filename,l_x,l_y,c_x,c_y,r_x,r_y
frame_003081.png,0.24107142857142858,0.5982142857142857,0.40625,0.5982142857142857,0.6830357142857143,0.5982142857142857
frame_003084.png,0.25,0.5982142857142857,0.48214285714285715,0.5982142857142857,0.6517857142857143,0.5982142857142857
frame_003085.png,0.22321428571428573,0.625,0.4419642857142857,0.625,0.6919642857142857,0.625
frame_003087.png,0.20982142857142858,0.6339285714285714,0.41517857142857145,0.6339285714285714,0.7142857142857143,0.6339285714285714
frame_003092.png,0.20535714285714285,0.6339285714285714,0.4107142857142857,0.6339285714285714,0.6875,0.6339285714285714
frame_003093.png,0.20982142857142858,0.6205357142857143,0.39285714285714285,0.6205357142857143,0.7053571428571429,0.6205357142857143
frame_003094.png,0.1875,0.6205357142857143,0.40625,0.6205357142857143,0.6741071428571429,0.6205357142857143
frame_003097.png,0.21428571428571427,0.6116071428571429,0.4642857142857143,0.6116071428571429,0.6339285714285714,0.6116071428571429
frame_003100.png,0.13392857142857142,0.6383928571428571,0.39285714285714285,0.6383928571428571,0.7276785714285714,0.6383928571428571
frame_003372.png,0.23214285714285715,0.6383928571428571,0.4642857142857143,0.6383928571428571,0.8080357142857143,0.6383928571428571
frame_003381.png,0.26785714285714285,0.5982142857142857,0.44642857142857145,0.59375,0.7633928571428571,0.5982142857142857
frame_003385.png,0.30357142857142855,0.5803571428571429,0.4642857142857143,0.5803571428571429,0.7053571428571429,0.5803571428571429
frame_003483.png,0.12053571428571429,0.6160714285714286,0.39285714285714285,0.6160714285714286,0.6026785714285714,0.6160714285714286
frame_003489.png,0.08928571428571429,0.6339285714285714,0.36607142857142855,0.6339285714285714,0.625,0.6339285714285714
frame_003490.png,0.12053571428571429,0.6160714285714286,0.40625,0.6205357142857143,0.625,0.6205357142857143
frame_003499.png,0.09375,0.6205357142857143,0.36607142857142855,0.6116071428571429,0.5714285714285714,0.6116071428571429
frame_003507.png,0.09375,0.625,0.34375,0.625,0.5491071428571429,0.625
frame_003509.png,0.13392857142857142,0.5982142857142857,0.36160714285714285,0.6116071428571429,0.53125,0.6116071428571429
frame_003515.png,0.10714285714285714,0.6026785714285714,0.35267857142857145,0.6026785714285714,0.5223214285714286,0.6026785714285714
frame_003517.png,0.12946428571428573,0.6116071428571429,0.3705357142857143,0.6116071428571429,0.5357142857142857,0.6116071428571429
frame_003518.png,0.16964285714285715,0.6116071428571429,0.39285714285714285,0.6026785714285714,0.5267857142857143,0.6026785714285714
frame_003520.png,0.16517857142857142,0.6116071428571429,0.4017857142857143,0.6116071428571429,0.5848214285714286,0.6116071428571429
frame_003551.png,0.33035714285714285,0.625,0.6160714285714286,0.625,0.8526785714285714,0.625
frame_003559.png,0.3705357142857143,0.625,0.6741071428571429,0.6160714285714286,0.8660714285714286,0.6205357142857143
frame_003563.png,0.38392857142857145,0.6205357142857143,0.6696428571428571,0.6205357142857143,0.875,0.6339285714285714
frame_003564.png,0.3705357142857143,0.6339285714285714,0.7142857142857143,0.6160714285714286,0.8660714285714286,0.6160714285714286
frame_003637.png,0.12946428571428573,0.6160714285714286,0.4642857142857143,0.625,0.6428571428571429,0.6339285714285714
frame_003646.png,0.12053571428571429,0.6160714285714286,0.33035714285714285,0.625,0.6160714285714286,0.625
frame_003741.png,0.42410714285714285,0.5803571428571429,0.5892857142857143,0.5803571428571429,0.7901785714285714,0.5803571428571429
frame_003745.png,0.42410714285714285,0.5982142857142857,0.5714285714285714,0.5982142857142857,0.8303571428571429,0.5982142857142857
frame_003748.png,0.4017857142857143,0.5982142857142857,0.6026785714285714,0.5982142857142857,0.8348214285714286,0.5982142857142857
frame_003831.png,0.26785714285714285,0.5982142857142857,0.49107142857142855,0.5982142857142857,0.7276785714285714,0.5982142857142857
frame_003840.png,0.2544642857142857,0.5982142857142857,0.5267857142857143,0.5982142857142857,0.7053571428571429,0.5982142857142857
frame_003938.png,0.12053571428571429,0.625,0.4642857142857143,0.6339285714285714,0.6473214285714286,0.6339285714285714
frame_003944.png,0.20982142857142858,0.6339285714285714,0.4642857142857143,0.6339285714285714,0.6339285714285714,0.6339285714285714
frame_003946.png,0.2544642857142857,0.6339285714285714,0.4107142857142857,0.6339285714285714,0.6294642857142857,0.6339285714285714
frame_003947.png,0.25,0.6339285714285714,0.4419642857142857,0.6383928571428571,0.625,0.6383928571428571
frame_003949.png,0.2544642857142857,0.6428571428571429,0.48214285714285715,0.6428571428571429,0.6428571428571429,0.6428571428571429
frame_003951.png,0.23214285714285715,0.6428571428571429,0.4419642857142857,0.6517857142857143,0.6473214285714286,0.6517857142857143
frame_003958.png,0.18303571428571427,0.65625,0.42857142857142855,0.65625,0.6473214285714286,0.65625
frame_004019.png,0.25,0.6339285714285714,0.46875,0.6383928571428571,0.7633928571428571,0.6428571428571429
frame_004026.png,0.27232142857142855,0.6116071428571429,0.5089285714285714,0.6116071428571429,0.7053571428571429,0.6116071428571429
frame_004038.png,0.29017857142857145,0.6160714285714286,0.48214285714285715,0.6160714285714286,0.6919642857142857,0.6160714285714286
frame_004164.png,0.20982142857142858,0.6205357142857143,0.4017857142857143,0.6205357142857143,0.6696428571428571,0.6205357142857143
frame_004167.png,0.23214285714285715,0.6116071428571429,0.4107142857142857,0.6116071428571429,0.6294642857142857,0.6116071428571429
frame_004169.png,0.25,0.6116071428571429,0.4330357142857143,0.6116071428571429,0.6339285714285714,0.6116071428571429
frame_004180.png,0.22767857142857142,0.6116071428571429,0.4330357142857143,0.6116071428571429,0.6339285714285714,0.6116071428571429
frame_004186.png,0.20982142857142858,0.6116071428571429,0.42857142857142855,0.6160714285714286,0.625,0.6160714285714286
frame_004189.png,0.21428571428571427,0.6160714285714286,0.40625,0.625,0.6696428571428571,0.6339285714285714
frame_004345.png,0.20089285714285715,0.6205357142857143,0.3705357142857143,0.6205357142857143,0.6071428571428571,0.6205357142857143
frame_004347.png,0.20535714285714285,0.6160714285714286,0.4330357142857143,0.6116071428571429,0.6294642857142857,0.6116071428571429
frame_004350.png,0.20089285714285715,0.6116071428571429,0.38839285714285715,0.6116071428571429,0.625,0.6116071428571429
frame_004352.png,0.20982142857142858,0.59375,0.39285714285714285,0.59375,0.6026785714285714,0.59375
frame_004361.png,0.23214285714285715,0.5758928571428571,0.4107142857142857,0.5758928571428571,0.5669642857142857,0.5803571428571429
frame_004363.png,0.22767857142857142,0.5848214285714286,0.4107142857142857,0.59375,0.6026785714285714,0.5982142857142857
frame_004374.png,0.15178571428571427,0.6205357142857143,0.42410714285714285,0.6160714285714286,0.5892857142857143,0.6160714285714286
frame_004382.png,0.14285714285714285,0.6205357142857143,0.36160714285714285,0.6205357142857143,0.5758928571428571,0.6205357142857143
frame_004394.png,0.12946428571428573,0.6116071428571429,0.3125,0.6116071428571429,0.5446428571428571,0.6116071428571429
frame_004395.png,0.16071428571428573,0.6116071428571429,0.3705357142857143,0.6116071428571429,0.5848214285714286,0.6116071428571429
frame_004401.png,0.13392857142857142,0.6116071428571429,0.3482142857142857,0.6116071428571429,0.5357142857142857,0.6116071428571429
frame_004558.png,0.12946428571428573,0.6428571428571429,0.42857142857142855,0.6339285714285714,0.625,0.6339285714285714
frame_004559.png,0.10714285714285714,0.6383928571428571,0.41517857142857145,0.6383928571428571,0.59375,0.6383928571428571
frame_004561.png,0.12053571428571429,0.6428571428571429,0.375,0.65625,0.5848214285714286,0.65625
frame_004562.png,0.07142857142857142,0.6160714285714286,0.38839285714285715,0.6160714285714286,0.5089285714285714,0.6160714285714286
frame_004564.png,0.06696428571428571,0.6205357142857143,0.3125,0.6205357142857143,0.4642857142857143,0.6205357142857143
frame_004567.png,0.08035714285714286,0.6339285714285714,0.25,0.6339285714285714,0.40625,0.6339285714285714
frame_004574.png,0.0625,0.6428571428571429,0.16071428571428573,0.6428571428571429,0.3482142857142857,0.65625
frame_004577.png,0.044642857142857144,0.6428571428571429,0.19196428571428573,0.6428571428571429,0.32589285714285715,0.6428571428571429
frame_004580.png,0.07142857142857142,0.6428571428571429,0.22767857142857142,0.6428571428571429,0.39285714285714285,0.6428571428571429
frame_004583.png,0.07142857142857142,0.6383928571428571,0.23214285714285715,0.6383928571428571,0.39285714285714285,0.6383928571428571
frame_004589.png,0.07142857142857142,0.6383928571428571,0.28125,0.6383928571428571,0.4642857142857143,0.6383928571428571
frame_004590.png,0.09375,0.6428571428571429,0.26339285714285715,0.6517857142857143,0.4642857142857143,0.6517857142857143
frame_004594.png,0.12053571428571429,0.6428571428571429,0.29017857142857145,0.6428571428571429,0.5089285714285714,0.6428571428571429
frame_004655.png,0.13392857142857142,0.65625,0.33482142857142855,0.6651785714285714,0.6026785714285714,0.6651785714285714
frame_004658.png,0.12946428571428573,0.6607142857142857,0.33482142857142855,0.65625,0.6026785714285714,0.65625
frame_004671.png,0.3125,0.65625,0.53125,0.65625,0.7767857142857143,0.65625
frame_004676.png,0.42410714285714285,0.6651785714285714,0.6473214285714286,0.6651785714285714,0.9330357142857143,0.6651785714285714
frame_004679.png,0.4642857142857143,0.6964285714285714,0.7366071428571429,0.6964285714285714,0.9866071428571429,0.6964285714285714
frame_004681.png,0.53125,0.6785714285714286,0.7901785714285714,0.6785714285714286,0.9910714285714286,0.6741071428571429
frame_004686.png,0.6696428571428571,0.6741071428571429,0.8883928571428571,0.6741071428571429,0.9955357142857143,0.6741071428571429
frame_004689.png,0.8035714285714286,0.65625,0.90625,0.65625,0.9910714285714286,0.5803571428571429
frame_004751.png,0.6964285714285714,0.6919642857142857,0.8571428571428571,0.6919642857142857,0.9866071428571429,0.6517857142857143
frame_004757.png,0.6517857142857143,0.6651785714285714,0.8169642857142857,0.6741071428571429,0.9910714285714286,0.6607142857142857
frame_004758.png,0.6473214285714286,0.6383928571428571,0.8169642857142857,0.6428571428571429,0.9910714285714286,0.6428571428571429
frame_004761.png,0.625,0.6339285714285714,0.7857142857142857,0.6339285714285714,0.9866071428571429,0.6339285714285714
frame_004769.png,0.5535714285714286,0.6339285714285714,0.7633928571428571,0.6339285714285714,0.9241071428571429,0.6339285714285714
frame_004776.png,0.5089285714285714,0.6205357142857143,0.6696428571428571,0.6339285714285714,0.8839285714285714,0.6339285714285714
frame_004777.png,0.5267857142857143,0.6026785714285714,0.6741071428571429,0.6026785714285714,0.8660714285714286,0.6116071428571429
frame_004800.png,0.5044642857142857,0.5982142857142857,0.6473214285714286,0.6116071428571429,0.8348214285714286,0.6116071428571429
frame_004802.png,0.49107142857142855,0.6116071428571429,0.6651785714285714,0.6116071428571429,0.8526785714285714,0.6116071428571429
frame_004804.png,0.4642857142857143,0.6116071428571429,0.6428571428571429,0.6116071428571429,0.8526785714285714,0.6160714285714286
frame_004807.png,0.4732142857142857,0.6205357142857143,0.6339285714285714,0.6205357142857143,0.8883928571428571,0.625
frame_004808.png,0.4642857142857143,0.6116071428571429,0.6651785714285714,0.6116071428571429,0.8660714285714286,0.6116071428571429
frame_004817.png,0.49107142857142855,0.6205357142857143,0.6696428571428571,0.6205357142857143,0.8883928571428571,0.6205357142857143
frame_004818.png,0.48660714285714285,0.6116071428571429,0.65625,0.6116071428571429,0.8660714285714286,0.6116071428571429
frame_004823.png,0.4955357142857143,0.6205357142857143,0.6964285714285714,0.6205357142857143,0.8660714285714286,0.6205357142857143
frame_004824.png,0.5089285714285714,0.6160714285714286,0.6919642857142857,0.6205357142857143,0.8973214285714286,0.6339285714285714
frame_004826.png,0.5089285714285714,0.6339285714285714,0.7321428571428571,0.6339285714285714,0.8973214285714286,0.6339285714285714
frame_004829.png,0.5089285714285714,0.6339285714285714,0.7232142857142857,0.6339285714285714,0.9151785714285714,0.6339285714285714
frame_004833.png,0.5044642857142857,0.6517857142857143,0.75,0.6428571428571429,0.9464285714285714,0.6428571428571429
frame_004835.png,0.5044642857142857,0.6383928571428571,0.7544642857142857,0.6383928571428571,0.8973214285714286,0.6383928571428571
frame_004836.png,0.5044642857142857,0.6339285714285714,0.7455357142857143,0.6339285714285714,0.9241071428571429,0.6339285714285714
frame_004839.png,0.21428571428571427,0.6160714285714286,0.4017857142857143,0.6116071428571429,0.6875,0.6160714285714286
frame_004880.png,0.17410714285714285,0.5848214285714286,0.45089285714285715,0.5848214285714286,0.6294642857142857,0.59375
frame_004884.png,0.1875,0.6116071428571429,0.4330357142857143,0.6116071428571429,0.6428571428571429,0.6116071428571429
frame_004885.png,0.14285714285714285,0.6026785714285714,0.4330357142857143,0.6026785714285714,0.65625,0.6116071428571429
frame_004891.png,0.14732142857142858,0.6116071428571429,0.40625,0.6026785714285714,0.6116071428571429,0.6026785714285714
frame_004892.png,0.14732142857142858,0.6026785714285714,0.4330357142857143,0.5982142857142857,0.6116071428571429,0.59375
frame_004897.png,0.12053571428571429,0.625,0.46875,0.6116071428571429,0.6026785714285714,0.6116071428571429
frame_004898.png,0.125,0.625,0.40625,0.6205357142857143,0.5669642857142857,0.6160714285714286
frame_004900.png,0.125,0.6116071428571429,0.42410714285714285,0.6116071428571429,0.59375,0.59375
frame_004901.png,0.14732142857142858,0.6116071428571429,0.4107142857142857,0.6026785714285714,0.5535714285714286,0.5982142857142857
frame_004902.png,0.12053571428571429,0.6160714285714286,0.4419642857142857,0.6116071428571429,0.59375,0.59375
frame_004907.png,0.13392857142857142,0.6116071428571429,0.41517857142857145,0.6116071428571429,0.5758928571428571,0.6160714285714286
frame_004915.png,0.11160714285714286,0.6160714285714286,0.4017857142857143,0.6116071428571429,0.5669642857142857,0.5982142857142857
frame_004926.png,0.07142857142857142,0.6339285714285714,0.38392857142857145,0.6339285714285714,0.5535714285714286,0.6339285714285714
frame_004935.png,0.05357142857142857,0.6339285714285714,0.3705357142857143,0.625,0.53125,0.625
frame_004938.png,0.07142857142857142,0.6383928571428571,0.38392857142857145,0.6383928571428571,0.53125,0.6383928571428571
frame_004945.png,0.09375,0.6383928571428571,0.4017857142857143,0.6339285714285714,0.5625,0.6339285714285714
frame_004946.png,0.10714285714285714,0.6339285714285714,0.38839285714285715,0.6339285714285714,0.5758928571428571,0.6339285714285714
frame_004947.png,0.07142857142857142,0.6428571428571429,0.4107142857142857,0.6517857142857143,0.6160714285714286,0.6517857142857143
frame_004959.png,0.049107142857142856,0.6607142857142857,0.41517857142857145,0.6607142857142857,0.6339285714285714,0.65625
frame_004962.png,0.13392857142857142,0.65625,0.38839285714285715,0.6428571428571429,0.59375,0.6428571428571429
frame_004963.png,0.20089285714285715,0.6428571428571429,0.4642857142857143,0.6428571428571429,0.6473214285714286,0.6428571428571429
frame_004964.png,0.20982142857142858,0.6383928571428571,0.39285714285714285,0.6383928571428571,0.6339285714285714,0.6383928571428571
frame_005036.png,0.21428571428571427,0.6428571428571429,0.42857142857142855,0.6428571428571429,0.7857142857142857,0.6517857142857143
frame_005041.png,0.20982142857142858,0.6383928571428571,0.3705357142857143,0.6383928571428571,0.8125,0.6428571428571429
frame_005046.png,0.2544642857142857,0.6205357142857143,0.42410714285714285,0.625,0.8035714285714286,0.625
frame_005047.png,0.2857142857142857,0.5982142857142857,0.5267857142857143,0.6116071428571429,0.8258928571428571,0.625
frame_005054.png,0.2544642857142857,0.6339285714285714,0.5089285714285714,0.6339285714285714,0.8526785714285714,0.6517857142857143
frame_005056.png,0.28125,0.6339285714285714,0.49107142857142855,0.625,0.8258928571428571,0.6339285714285714
frame_005057.png,0.32589285714285715,0.6205357142857143,0.48214285714285715,0.6205357142857143,0.8125,0.625
frame_005059.png,0.30357142857142855,0.6205357142857143,0.4732142857142857,0.6116071428571429,0.8035714285714286,0.6160714285714286
frame_005066.png,0.33482142857142855,0.625,0.48660714285714285,0.625,0.7321428571428571,0.625
frame_005067.png,0.36160714285714285,0.6116071428571429,0.5267857142857143,0.6116071428571429,0.7633928571428571,0.6116071428571429
frame_005076.png,0.38839285714285715,0.6026785714285714,0.5848214285714286,0.6026785714285714,0.8080357142857143,0.6026785714285714
frame_005079.png,0.39285714285714285,0.6026785714285714,0.5848214285714286,0.6116071428571429,0.7857142857142857,0.6116071428571429
frame_005082.png,0.3705357142857143,0.6116071428571429,0.5848214285714286,0.6160714285714286,0.8080357142857143,0.6160714285714286
frame_005087.png,0.39285714285714285,0.6428571428571429,0.6026785714285714,0.6383928571428571,0.8571428571428571,0.6383928571428571
frame_005092.png,0.41517857142857145,0.6339285714285714,0.6071428571428571,0.625,0.90625,0.625
frame_005093.png,0.42857142857142855,0.625,0.625,0.625,0.9151785714285714,0.625
frame_005094.png,0.4330357142857143,0.625,0.6026785714285714,0.6339285714285714,0.9107142857142857,0.6383928571428571
frame_005095.png,0.4419642857142857,0.6339285714285714,0.6026785714285714,0.6339285714285714,0.8973214285714286,0.6339285714285714
frame_005100.png,0.44642857142857145,0.6339285714285714,0.625,0.6339285714285714,0.8839285714285714,0.6339285714285714
frame_005105.png,0.45089285714285715,0.6339285714285714,0.6428571428571429,0.6339285714285714,0.9241071428571429,0.6339285714285714
frame_005108.png,0.4642857142857143,0.625,0.6741071428571429,0.625,0.8973214285714286,0.625
frame_005111.png,0.4419642857142857,0.6339285714285714,0.6696428571428571,0.6339285714285714,0.9375,0.6339285714285714
frame_005112.png,0.46875,0.625,0.6875,0.625,0.9241071428571429,0.625
frame_005113.png,0.48214285714285715,0.625,0.6696428571428571,0.625,0.9241071428571429,0.6339285714285714
frame_005116.png,0.5044642857142857,0.625,0.6875,0.625,0.9151785714285714,0.625
frame_005120.png,0.5089285714285714,0.625,0.6919642857142857,0.625,0.9464285714285714,0.625
frame_005121.png,0.5089285714285714,0.6339285714285714,0.6875,0.6339285714285714,0.9241071428571429,0.6339285714285714
frame_005122.png,0.5133928571428571,0.6339285714285714,0.6964285714285714,0.6383928571428571,0.9508928571428571,0.6383928571428571
frame_005126.png,0.5089285714285714,0.6517857142857143,0.7142857142857143,0.6428571428571429,0.9508928571428571,0.6383928571428571
frame_005171.png,0.36160714285714285,0.6383928571428571,0.6026785714285714,0.6428571428571429,0.8571428571428571,0.6428571428571429
frame_005172.png,0.375,0.6339285714285714,0.6026785714285714,0.6339285714285714,0.8526785714285714,0.6339285714285714
frame_005237.png,0.38392857142857145,0.6339285714285714,0.6071428571428571,0.6428571428571429,0.8303571428571429,0.6428571428571429
frame_005238.png,0.38392857142857145,0.625,0.625,0.6160714285714286,0.7901785714285714,0.6205357142857143
frame_005248.png,0.23214285714285715,0.5758928571428571,0.4419642857142857,0.5758928571428571,0.6026785714285714,0.59375
frame_005249.png,0.19196428571428573,0.6116071428571429,0.4330357142857143,0.5848214285714286,0.5848214285714286,0.59375
frame_005252.png,0.125,0.6339285714285714,0.36607142857142855,0.6339285714285714,0.5491071428571429,0.6339285714285714
frame_005255.png,0.07142857142857142,0.6383928571428571,0.32589285714285715,0.6339285714285714,0.4732142857142857,0.6339285714285714
frame_005257.png,0.044642857142857144,0.6517857142857143,0.26785714285714285,0.6339285714285714,0.4419642857142857,0.6339285714285714
frame_005261.png,0.008928571428571428,0.6339285714285714,0.21428571428571427,0.6339285714285714,0.3482142857142857,0.6339285714285714
frame_005263.png,0.013392857142857142,0.6339285714285714,0.20982142857142858,0.6339285714285714,0.34375,0.6339285714285714
frame_005267.png,0.0625,0.6339285714285714,0.33482142857142855,0.6339285714285714,0.45089285714285715,0.6339285714285714
frame_005395.png,0.2544642857142857,0.6607142857142857,0.42857142857142855,0.6607142857142857,0.7366071428571429,0.6651785714285714
frame_005397.png,0.30357142857142855,0.6785714285714286,0.5089285714285714,0.6785714285714286,0.7633928571428571,0.6785714285714286
frame_005399.png,0.34375,0.6205357142857143,0.5089285714285714,0.625,0.7633928571428571,0.625
frame_005403.png,0.36160714285714285,0.6205357142857143,0.5625,0.6383928571428571,0.7633928571428571,0.6339285714285714
frame_005406.png,0.33482142857142855,0.6339285714285714,0.5535714285714286,0.6160714285714286,0.7857142857142857,0.6160714285714286
frame_005407.png,0.375,0.6160714285714286,0.5848214285714286,0.6160714285714286,0.7767857142857143,0.6160714285714286
frame_005421.png,0.3705357142857143,0.65625,0.6473214285714286,0.6607142857142857,0.8928571428571429,0.6607142857142857
frame_005424.png,0.3705357142857143,0.6651785714285714,0.5892857142857143,0.65625,0.8839285714285714,0.65625
frame_005425.png,0.375,0.6339285714285714,0.5848214285714286,0.6339285714285714,0.8660714285714286,0.6339285714285714
frame_005426.png,0.4017857142857143,0.6339285714285714,0.6517857142857143,0.6339285714285714,0.8526785714285714,0.6339285714285714
frame_005430.png,0.4017857142857143,0.6116071428571429,0.6071428571428571,0.6116071428571429,0.8080357142857143,0.6116071428571429
frame_005433.png,0.40625,0.6428571428571429,0.625,0.6383928571428571,0.875,0.6339285714285714
frame_005437.png,0.4107142857142857,0.6339285714285714,0.6651785714285714,0.6339285714285714,0.90625,0.6339285714285714
frame_005438.png,0.40625,0.625,0.625,0.6339285714285714,0.90625,0.6383928571428571
frame_005440.png,0.42857142857142855,0.6383928571428571,0.6026785714285714,0.6383928571428571,0.875,0.6383928571428571
frame_005459.png,0.4419642857142857,0.6830357142857143,0.6696428571428571,0.6919642857142857,0.96875,0.6964285714285714
frame_005500.png,0.15178571428571427,0.6160714285714286,0.39285714285714285,0.6116071428571429,0.5848214285714286,0.6116071428571429
frame_005502.png,0.18303571428571427,0.6026785714285714,0.39285714285714285,0.6026785714285714,0.5714285714285714,0.5848214285714286
frame_005504.png,0.1875,0.6026785714285714,0.4107142857142857,0.5982142857142857,0.5491071428571429,0.6026785714285714
frame_005506.png,0.16964285714285715,0.6116071428571429,0.4017857142857143,0.6160714285714286,0.5758928571428571,0.6205357142857143
frame_005509.png,0.14732142857142858,0.6339285714285714,0.38839285714285715,0.6160714285714286,0.5625,0.6160714285714286
frame_005513.png,0.14285714285714285,0.6116071428571429,0.39285714285714285,0.6160714285714286,0.53125,0.6160714285714286
frame_005516.png,0.13392857142857142,0.6339285714285714,0.40625,0.6339285714285714,0.53125,0.6205357142857143
frame_005519.png,0.125,0.625,0.38392857142857145,0.625,0.5223214285714286,0.625
frame_005528.png,0.09375,0.6339285714285714,0.39285714285714285,0.6116071428571429,0.5223214285714286,0.6116071428571429
frame_005531.png,0.13392857142857142,0.6205357142857143,0.3705357142857143,0.6160714285714286,0.5446428571428571,0.6160714285714286
frame_005547.png,0.17410714285714285,0.6517857142857143,0.5535714285714286,0.6517857142857143,0.7321428571428571,0.6517857142857143
frame_005585.png,0.08035714285714286,0.6517857142857143,0.28125,0.65625,0.5535714285714286,0.65625
frame_005587.png,0.049107142857142856,0.6383928571428571,0.20982142857142858,0.6339285714285714,0.4419642857142857,0.6339285714285714
frame_005588.png,0.049107142857142856,0.6339285714285714,0.19196428571428573,0.625,0.39285714285714285,0.625
frame_005590.png,0.049107142857142856,0.6116071428571429,0.20982142857142858,0.6205357142857143,0.36607142857142855,0.6205357142857143
frame_005591.png,0.03125,0.6116071428571429,0.16071428571428573,0.6026785714285714,0.3482142857142857,0.6026785714285714
frame_005595.png,0.008928571428571428,0.6026785714285714,0.10714285714285714,0.6026785714285714,0.28125,0.6116071428571429
frame_005596.png,0.004464285714285714,0.6026785714285714,0.09375,0.6026785714285714,0.24107142857142858,0.6026785714285714
frame_005612.png,0.026785714285714284,0.6116071428571429,0.16071428571428573,0.6116071428571429,0.3705357142857143,0.6026785714285714
frame_005613.png,0.08035714285714286,0.6116071428571429,0.25,0.6116071428571429,0.4330357142857143,0.6116071428571429
frame_005624.png,0.24107142857142858,0.6517857142857143,0.5267857142857143,0.65625,0.8303571428571429,0.65625
frame_005636.png,0.32142857142857145,0.625,0.5758928571428571,0.6383928571428571,0.8571428571428571,0.6517857142857143
frame_005639.png,0.32589285714285715,0.625,0.5758928571428571,0.625,0.875,0.6339285714285714
frame_005640.png,0.3482142857142857,0.6339285714285714,0.5357142857142857,0.6383928571428571,0.8883928571428571,0.6428571428571429
frame_005641.png,0.39285714285714285,0.6116071428571429,0.5669642857142857,0.6116071428571429,0.875,0.6116071428571429
frame_005646.png,0.41517857142857145,0.625,0.5535714285714286,0.625,0.8928571428571429,0.6339285714285714
frame_005649.png,0.4642857142857143,0.6339285714285714,0.6339285714285714,0.6339285714285714,0.9241071428571429,0.6383928571428571
frame_005651.png,0.4419642857142857,0.65625,0.5758928571428571,0.65625,0.9464285714285714,0.65625
frame_005653.png,0.4330357142857143,0.6651785714285714,0.6116071428571429,0.6741071428571429,0.9642857142857143,0.6741071428571429
frame_005662.png,0.375,0.6517857142857143,0.5892857142857143,0.6517857142857143,0.875,0.65625
frame_005663.png,0.35267857142857145,0.6517857142857143,0.5223214285714286,0.6517857142857143,0.8303571428571429,0.6205357142857143
frame_005676.png,0.2857142857142857,0.6383928571428571,0.4330357142857143,0.6383928571428571,0.6071428571428571,0.6383928571428571
frame_005677.png,0.3125,0.65625,0.41517857142857145,0.6517857142857143,0.6116071428571429,0.6517857142857143
frame_005678.png,0.32142857142857145,0.65625,0.45089285714285715,0.6517857142857143,0.6026785714285714,0.6517857142857143
frame_005685.png,0.4017857142857143,0.6785714285714286,0.5535714285714286,0.6785714285714286,0.7276785714285714,0.6964285714285714
frame_005692.png,0.375,0.7008928571428571,0.5669642857142857,0.7008928571428571,0.75,0.7008928571428571
frame_005693.png,0.375,0.6785714285714286,0.5892857142857143,0.6785714285714286,0.7678571428571429,0.6785714285714286
frame_005694.png,0.4419642857142857,0.65625,0.6116071428571429,0.65625,0.7946428571428571,0.65625
frame_005695.png,0.4419642857142857,0.6517857142857143,0.5669642857142857,0.6517857142857143,0.8080357142857143,0.6517857142857143
frame_005696.png,0.44642857142857145,0.65625,0.5848214285714286,0.65625,0.84375,0.65625
frame_005697.png,0.42857142857142855,0.6607142857142857,0.5669642857142857,0.6607142857142857,0.8526785714285714,0.6607142857142857
frame_005700.png,0.4419642857142857,0.6651785714285714,0.6473214285714286,0.6919642857142857,0.9241071428571429,0.6919642857142857
frame_005718.png,0.5089285714285714,0.6785714285714286,0.6741071428571429,0.6785714285714286,0.9642857142857143,0.6830357142857143
frame_005731.png,0.53125,0.6651785714285714,0.7232142857142857,0.6607142857142857,0.9642857142857143,0.6651785714285714
frame_005734.png,0.5267857142857143,0.6517857142857143,0.6919642857142857,0.6517857142857143,0.90625,0.625
frame_005736.png,0.5089285714285714,0.65625,0.6696428571428571,0.65625,0.96875,0.65625
frame_005737.png,0.5044642857142857,0.65625,0.6696428571428571,0.65625,0.9241071428571429,0.65625
frame_005800.png,0.26785714285714285,0.6339285714285714,0.5491071428571429,0.625,0.7678571428571429,0.625
frame_005804.png,0.29017857142857145,0.6205357142857143,0.59375,0.625,0.7678571428571429,0.625
frame_005807.png,0.27232142857142855,0.6339285714285714,0.6026785714285714,0.6339285714285714,0.7633928571428571,0.625
frame_005808.png,0.27232142857142855,0.6339285714285714,0.5892857142857143,0.6339285714285714,0.7946428571428571,0.6339285714285714
frame_005827.png,0.14285714285714285,0.6741071428571429,0.42410714285714285,0.6383928571428571,0.5848214285714286,0.6339285714285714
frame_005830.png,0.12946428571428573,0.65625,0.30357142857142855,0.6517857142857143,0.49107142857142855,0.6428571428571429
frame_005831.png,0.16517857142857142,0.65625,0.30357142857142855,0.65625,0.48660714285714285,0.6517857142857143
frame_005834.png,0.10714285714285714,0.6785714285714286,0.26785714285714285,0.65625,0.4419642857142857,0.6517857142857143
frame_005840.png,0.044642857142857144,0.71875,0.2544642857142857,0.6964285714285714,0.4732142857142857,0.6651785714285714
frame_005843.png,0.004464285714285714,0.6339285714285714,0.22321428571428573,0.625,0.41517857142857145,0.6116071428571429
frame_005844.png,0.026785714285714284,0.6160714285714286,0.21428571428571427,0.6160714285714286,0.39285714285714285,0.6116071428571429
frame_005845.png,0.03125,0.6026785714285714,0.20089285714285715,0.5982142857142857,0.36607142857142855,0.5848214285714286
frame_005852.png,0.013392857142857142,0.6116071428571429,0.16071428571428573,0.6116071428571429,0.34375,0.6116071428571429
